userId,movieId,rating,timestamp
209967,2080,5.0,956511935
209980,1771,2.0,925862642
209980,2080,4.0,925857571
209981,559,4.0,953745990
209981,1250,4.0,953746807
209981,2080,5.0,953750591
209982,1250,1.5,1151468750
209997,1250,3.0,941761938
210002,558,2.0,862915251
210002,559,3.0,862991581
210002,862,4.0,861961610
210002,1250,3.0,861978469
210003,1726,4.5,1199073182
210003,2080,4.0,1199566561
210005,949,4.0,1309947569
210005,2080,3.5,1309846477
210013,2080,3.0,1126623275
210015,1250,4.0,960059781
210029,1979,2.5,1245897040
210029,2080,3.0,1245895465
210035,949,3.0,856612676
210035,1250,5.0,856612012
210037,949,5.0,933136159
210037,1250,4.0,933135594
210043,1250,4.0,1231528820
210046,558,4.5,1286556175
210061,1250,4.0,1003413856
210061,1726,1.0,1046526620
210063,1250,4.0,1202113361
210076,2080,3.5,1246977625
210080,1726,1.0,1081203888
210080,2080,4.0,1081210123
210084,2080,5.0,1036527331
210089,2080,3.0,1223497594
210097,1250,5.0,1057414620
210104,1250,5.0,901448238
210104,2080,4.0,1430770946
210111,1250,4.0,850773366
210119,949,1.5,1230317897
210119,1250,0.5,1230483548
210119,1726,1.0,1230318348
210149,1250,3.0,976341541
210150,1250,5.0,1138252254
210156,1250,5.0,945665712
210156,1927,4.0,945666009
210156,1930,3.0,945666227
210160,1250,4.0,1112411494
210186,2080,5.0,991328697
210195,2080,5.0,956687762
210216,1250,4.5,1378581669
210231,2080,3.5,1500014155
210237,1927,4.0,968708568
210245,1250,5.0,1138740560
210245,1927,2.5,1138988308
210249,2080,3.5,1080695503
210254,949,2.5,1053923178
210254,1250,2.5,1053714726
210254,1927,4.0,1053618597
210259,1250,3.0,1485280090
210262,26497,3.5,1159294348
210280,1250,4.0,853657549
210281,2080,4.0,965076673
210285,1250,3.0,1325456925
210285,2080,3.0,1325456536
210293,2080,3.0,1343930343
210301,2080,3.5,1172857393
210305,26497,4.5,1474512986
210315,2080,2.0,1157251615
210316,1726,1.0,1061841812
210318,2080,4.0,1337197974
210336,2080,4.0,1019973565
210341,1726,2.0,938552638
210365,1250,5.0,848721532
210373,1726,4.0,1301442509
210383,1726,5.0,1154159585
210384,1250,4.0,959173708
210384,2080,4.0,959175796
210386,2080,3.0,1028618928
210414,1250,4.0,858165501
210423,2080,3.0,948149074
210427,1250,4.0,949298341
210436,558,5.0,1342580391
210440,1250,2.5,1106787748
210442,558,3.0,945064998
210442,1250,4.0,945063167
210442,2080,4.0,945064647
210458,1250,2.5,1349305091
210468,558,2.5,1331182795
210468,949,3.0,1330756824
210468,2080,4.0,1330757984
210472,1250,3.5,1284583760
210473,1726,4.5,1332323998
210476,2080,4.0,1365830068
210476,7220,5.0,1365813079
210480,1726,0.5,1242295225
210498,1726,4.0,1041892805
210500,1250,3.0,1482260242
210516,1250,4.0,1077057734
210519,759,2.0,950110642
210519,949,4.0,951153223
210519,1250,4.0,982173261
210520,1250,5.0,902147825
210520,1927,3.0,902147742
210538,1250,5.0,858628002
210546,2080,4.0,1048556538
210550,2080,2.0,984530204
210552,558,3.0,941286853
210552,2080,2.0,941285861
210558,2080,3.5,1225177276
210561,1250,4.5,1445505164
210571,1250,4.0,965480426
210591,2080,3.0,1075583377
210602,1726,4.0,1144127745
210609,2080,4.0,1020118458
210615,2080,4.0,1206713142
210628,1250,5.0,1350305285
210628,1927,4.5,1350305180
210631,1250,4.5,1160289749
210653,2080,4.5,1435889610
210654,949,4.0,939242071
210654,1250,4.0,939242159
210655,1250,4.0,977457924
210656,1250,4.0,1095026033
210657,1771,4.0,1037330441
210662,1927,4.5,1306802074
210668,1726,4.0,1024141870
210670,1250,5.0,961112213
210670,1927,5.0,961112146
210670,2080,5.0,961113064
210674,1726,2.0,966048346
210674,2080,3.0,966044802
210675,1250,2.0,963643067
210675,1927,5.0,963645048
210684,949,4.0,961783070
210684,2080,4.0,949871330
210689,1927,3.0,1118951479
210701,862,4.0,953168807
210701,2080,3.0,953167163
210710,2080,5.0,954798458
210714,1250,4.0,879499644
210722,1726,2.0,900081547
210724,2080,5.0,1030909495
210726,1250,4.0,853775977
210741,2080,4.0,1023939049
210742,1927,4.0,1209015337
210750,1250,4.0,1111543372
210754,558,4.0,974755461
210754,1250,5.0,974755692
210763,1250,4.0,945042521
210763,1726,4.0,945044687
210763,2080,4.0,945041207
210770,1250,4.0,850733339
210776,1726,3.0,949883255
210776,1927,4.0,949883410
210776,2080,4.0,949883596
210783,1927,4.0,965151532
210789,2080,3.0,1302962611
210792,1250,3.5,1467176095
210792,1726,3.0,1467168610
210792,1771,3.5,1467115495
210792,1927,5.0,1467177505
210792,1979,3.5,1467115640
210792,2080,4.5,1467113353
210795,2080,4.0,1024037498
210803,1250,4.0,995054052
210810,1250,4.5,1059457647
210810,1726,3.5,1059461365
210837,558,3.0,945034799
210837,1979,2.0,945030758
210840,1250,3.0,949373550
210853,1250,5.0,1419082916
210856,1979,4.0,965504725
210864,1250,4.0,1086543156
210864,2080,4.0,1086550591
210868,2080,1.0,955247857
210878,558,2.0,953672891
210878,1726,3.0,953582262
210878,2080,3.0,953672702
210880,2080,4.0,950925846
210887,1250,5.0,1072187145
210908,1250,3.0,955854382
210908,1927,5.0,955856922
210919,1979,3.0,1017910219
210943,1250,3.0,1032510243
210950,1250,5.0,1344408136
210950,2080,5.0,1344410983
210958,1250,2.0,1005239465
210961,1250,5.0,1447416976
210961,1726,4.0,1441276019
210961,1771,5.0,1463570573
210975,2080,3.0,1222400334
210977,2080,2.5,1309682243
210983,1726,2.5,1143820969
210983,1979,0.5,1140715771
210983,2080,2.5,1144769768
210996,1250,4.0,1094266242
210996,2080,3.0,1094267890
210997,558,2.0,901212515
210997,1979,3.0,901211329
211001,558,4.0,936489769
211001,1250,4.0,936484774
211001,1726,5.0,936660232
211001,2080,4.0,936491459
211014,759,4.5,1124954933
211014,1250,4.5,1124953970
211015,2080,3.0,1279260899
211017,1250,4.0,1111974637
211020,558,3.0,1042304977
211020,949,4.0,1092592644
211020,1250,4.5,1092591789
211020,1726,3.5,1091380155
211020,2080,5.0,1007953338
211049,1250,4.0,853682284
211068,2080,4.0,1493765193
211070,1250,4.5,1246257614
211081,1250,5.0,942144461
211097,2080,2.5,1294825767
211099,1250,4.0,1208864726
211116,1250,5.0,1176931079
211136,1250,4.0,953353859
211142,1250,4.0,1454286548
211143,949,3.0,939515524
211143,2080,3.5,1094320539
211154,1857,3.0,1006787054
211169,558,4.0,847370764
211169,1250,5.0,847371057
211184,2080,2.5,1378058938
211185,2080,3.5,1111476494
211192,1250,5.0,1453941338
211197,1250,2.5,1217419178
211210,1250,2.0,1061357245
211210,1927,4.0,1097697929
211210,2080,3.5,1097698309
211211,2080,3.5,1284951490
211217,1250,4.0,992816180
211219,2080,4.0,970441392
211222,558,4.0,930571960
211222,949,3.0,930837157
211222,1250,5.0,930658929
211222,1927,4.0,930744397
211222,2080,4.0,930571771
211226,2080,4.0,1185340947
211228,1726,4.0,1417406629
211228,7220,3.0,1418010099
211235,2080,4.5,1150929088
211245,1250,4.0,995235719
211252,1250,3.0,915918384
211252,1927,5.0,915918767
211275,1250,4.0,941565998
211288,558,3.5,1155354492
211288,1857,3.5,1155481633
211288,2080,5.0,1155061281
211290,1250,5.0,954178535
211290,2080,5.0,954173890
211297,558,3.0,997152105
211297,2080,4.0,997794355
211300,1250,4.0,1111481580
211312,1250,4.0,947974121
211334,558,3.0,1035652194
211377,949,3.0,940785306
211381,1979,1.0,957563724
211381,2080,4.0,945065626
211408,2080,4.0,1144693928
211415,1250,5.0,974001258
211415,1927,5.0,974001316
211420,759,5.0,894321446
211421,1250,4.0,996856877
211435,1979,0.5,1139257295
211447,1250,3.5,1112557441
211447,2080,3.5,1112573551
211453,2080,3.0,990083630
211460,1250,4.0,1167421167
211473,1250,5.0,938916577
211494,2080,4.0,1034905175
211501,2080,4.0,1460459854
211517,2080,5.0,1441776796
211520,1250,4.0,1121282504
211522,2080,4.0,1266883774
211523,2080,5.0,1004409394
211542,2080,4.0,984875064
211543,1250,4.0,953049580
211543,1927,4.0,953049527
211554,2080,3.5,1306814959
211574,1726,3.0,1090960710
211574,1927,4.5,1090878438
211574,1979,2.0,1090859958
211574,2080,3.5,1090864534
211576,1771,4.0,1034030356
211576,1979,3.0,1034030871
211585,1250,3.5,1167925239
211648,558,1.0,910263538
211648,2080,3.0,910263703
211701,1250,4.0,1153227913
211710,1771,3.0,984233301
211717,1250,5.0,945551299
211717,1927,5.0,945624301
211717,2080,4.0,945553240
211722,1250,5.0,1225329043
211732,1250,4.5,1056130894
211752,949,4.0,1046296899
211752,1250,3.0,1046296681
211777,1250,3.0,1334028701
211793,1250,4.0,1062420777
211796,2080,4.0,964227093
211797,1250,5.0,974734030
211797,1927,5.0,974746761
211797,2080,3.0,974734154
211798,2080,4.5,1284924576
211829,1250,5.0,1340804213
211834,1927,4.0,979513897
211857,1250,4.5,1117715530
211892,1250,5.0,1057935083
211893,1250,3.5,1447037334
211893,1927,3.5,1499654818
211893,2080,4.0,1446875111
211905,2080,3.0,1308514138
211910,1250,4.0,1121197602
211911,1726,1.0,891943403
211918,2080,5.0,958701821
211919,2080,3.0,1368556646
211928,1927,5.0,955247110
211935,1250,4.0,1411827902
211936,2080,4.0,1006757867
211942,1726,2.0,889807661
211957,1979,3.0,1005876201
211974,1979,1.0,1004534900
211989,1250,3.0,1385977594
211993,1250,4.0,1103955642
211999,1250,4.0,1072630064
211999,2080,4.5,1072632169
212008,1927,4.5,1471267863
212008,2080,3.0,1477247740
212016,1250,4.5,1095883106
212016,1726,3.5,1096465639
212017,1250,4.0,1457203875
212017,2080,3.0,1429976284
212020,1927,3.0,1413240176
212020,2080,3.0,1414970024
212028,759,4.0,901211355
212028,1250,5.0,901216159
212053,2080,4.5,1426975994
212060,1250,5.0,938817991
212060,2080,4.0,939590937
212079,8844,3.5,1309118769
212082,558,3.0,1365725820
212089,1250,5.0,955471693
212089,1979,1.0,955476295
212089,2080,5.0,955472752
212100,1250,3.5,1364209871
212100,2080,3.5,1364220610
212102,1726,3.0,998232921
212103,1250,4.5,1134593352
212103,2080,3.5,1134596384
212112,2080,3.5,1115187227
212138,1250,3.0,1061640792
212138,1726,2.0,1061641462
212144,1250,5.0,942306835
212148,1250,4.5,1200516603
212163,1250,4.0,1086377249
212179,8844,5.0,1254150316
212184,1250,2.0,1225192835
212192,1250,3.0,1485209503
212192,1726,4.0,1393689376
212194,2080,4.5,1313172716
212211,1250,4.5,1115394042
212216,1726,0.5,1221260403
212219,1927,5.0,942435966
212219,1979,0.5,1054184240
212219,2080,4.0,942430385
212220,1979,2.0,1203879794
212220,2080,2.5,1204734907
212232,2080,5.0,1124732398
212233,2080,3.0,945319048
212236,1250,4.0,1429196847
212240,558,2.0,1357590620
212263,1726,2.0,1266030470
212286,1250,5.0,974653959
212301,558,3.5,1234593003
212301,2080,4.0,1234592332
212302,949,4.0,864053459
212302,1250,5.0,864042376
212326,1250,1.5,1074615678
212327,2080,2.5,1438918130
212350,1250,4.5,1136236888
212382,2080,5.0,1377446949
212384,1250,4.0,925133983
212384,2080,5.0,925132837
212389,1250,3.5,1062755162
212393,759,4.0,945113096
212396,1250,5.0,953122628
212396,2080,4.0,953813314
212423,2080,5.0,980826275
212431,2080,2.0,1212854473
212442,2080,4.0,1346696276
212447,558,3.0,1074754867
212447,1250,3.5,1109924521
212447,1726,3.0,1112155373
212455,1250,3.5,1173926550
212463,1250,5.0,1007907331
212470,949,3.5,1272244842
212497,2080,4.0,1225853227
212520,1979,2.0,904131478
212527,1250,0.5,1107972507
212531,1927,4.0,1222346831
212536,2080,3.5,1455787214
212542,1250,4.0,1127990554
212542,1726,2.0,1148503062
212543,2080,5.0,1376926946
212558,1250,4.0,1247792270
212562,2080,4.0,974677050
212565,1250,3.5,1248962824
212583,949,4.5,1135826136
212583,2080,4.5,1135828135
212584,1250,5.0,963170421
212589,1250,4.5,1458768202
212594,2080,4.0,1217942795
212597,1726,3.0,898004869
212600,2080,2.5,1102022245
212606,1250,5.0,1071839685
212608,2080,4.0,968370721
212613,1726,4.0,1078603323
212619,1250,5.0,855005526
212625,1250,4.0,1126920547
212625,1726,1.5,1125456053
212628,558,3.0,1302863056
212651,1927,5.0,945302142
212651,2080,4.0,945310115
212672,1250,4.5,1463528149
212678,1250,5.0,1111760757
212685,1250,4.0,909605638
212703,2080,5.0,1118526392
212715,1726,2.0,1445039582
212715,1979,3.0,1445039621
212715,2080,4.0,1445039672
212732,558,4.0,1334624399
212743,1250,5.0,1377180506
212746,2080,2.5,1113665481
212747,2080,5.0,1466472450
212755,2080,3.5,1485708547
212769,1250,4.0,1241005565
212775,1250,5.0,861545362
212777,1927,5.0,1003825256
212793,1250,5.0,945362878
212796,1250,5.0,945150638
212805,1250,3.5,1054084318
212835,1250,5.0,1031004721
212835,1927,3.0,1031005082
212835,2080,5.0,1037394127
212838,949,4.0,932735766
212838,1250,5.0,932648396
212838,1927,4.0,932648833
212838,1930,2.0,932735407
212838,2080,4.0,932647831
212847,1250,4.0,886302096
212849,1250,4.5,1296943869
212863,1250,4.0,942936504
212863,1726,2.5,1073428720
212863,1857,2.0,991870805
212863,1927,4.0,1012004311
212883,1250,3.5,1187538255
212883,1927,3.5,1187535180
212892,2080,4.0,1155342364
212895,1726,3.0,1404947934
212895,8844,4.5,1404950188
212896,1250,5.0,957206841
212904,2080,3.0,1189988129
212924,1250,4.0,1057156255
212939,1250,5.0,944998150
212991,2080,5.0,976054666
212992,2080,4.0,1200984176
212995,949,4.0,1405586606
212995,1250,4.0,1405584552
212995,1927,3.5,1405586210
212995,2080,4.0,1405599115
212995,8844,4.0,1405593122
212996,1726,3.0,889007377
212999,1250,3.0,1105860395
213015,2080,4.0,1274072180
213034,2080,4.0,1258657572
213040,949,4.0,940869761
213049,1250,4.0,865382042
213059,1726,4.0,947441294
213059,2080,4.0,953950652
213070,1250,4.5,1378467256
213081,949,3.5,1172104485
213083,1250,4.0,1036972372
213083,1927,5.0,1036970400
213083,2080,4.0,1036971101
213092,1250,4.5,1090111066
213112,559,1.0,974839099
213112,1979,1.0,974915518
213112,2080,4.0,974836871
213131,1250,5.0,879854467
213136,2080,4.0,978653538
213141,2080,3.5,1147389206
213147,949,4.0,1399424929
213158,1250,4.0,974844784
213159,2080,3.5,1078218228
213162,558,3.0,945998598
213162,2080,4.0,945996721
213207,1250,4.0,1057445231
213212,1250,5.0,1017942389
213212,1726,2.5,1093868268
213219,2080,4.5,1339823020
213226,1250,4.0,1231455401
213226,1927,3.5,1231455396
213229,2080,5.0,1416260996
213246,1250,3.5,1123936702
213246,1726,3.5,1123938047
213280,558,2.0,885584909
213290,2080,5.0,946866219
213300,759,4.5,1111196861
213310,2080,3.5,1127445315
213324,1250,4.5,1077466614
213330,1979,3.5,1268022448
213330,2080,4.0,1268019610
213353,2080,3.0,1332728356
213374,1250,4.0,1499286257
213392,1250,4.0,942486929
213396,1726,3.5,1453586979
213397,2080,4.5,1265488619
213401,1250,4.0,1078364602
213403,1250,5.0,974970588
213414,2080,4.0,1054504026
213418,558,3.5,1077417847
213418,1250,4.5,1077303856
213418,1726,4.0,1077233402
213418,2080,4.5,1077301930
213422,1250,5.0,975154723
213463,1250,5.0,976507062
213463,1726,5.0,975532942
213466,1250,4.5,1450320790
213511,1250,4.0,1401156529
213511,2080,3.5,1078745685
213511,7220,3.0,1074955785
213515,1250,4.0,1225234205
213516,2080,2.0,1416838766
213531,1250,4.0,864403615
213550,1726,3.0,913378282
213567,1250,4.0,943680532
213572,1927,4.0,1451254964
213598,1250,4.5,1119991032
213603,1250,5.0,1204215696
213624,2080,3.0,1059707846
213630,949,4.0,1015524383
213633,558,1.0,994350389
213633,2080,4.0,994350001
213640,2080,4.0,1414097408
213644,1250,3.0,1093823108
213648,2080,5.0,939847018
213656,759,5.0,974704075
213669,1250,5.0,1026132713
213671,1250,4.0,945105337
213679,1250,4.5,1269022442
213681,1250,4.0,1134161408
213703,949,5.0,955186900
213703,1250,4.0,955186864
213703,1927,5.0,955188390
213703,2080,5.0,955187446
213730,1726,4.0,1316551106
213737,862,3.0,973225832
213737,1726,3.0,973227265
213737,2080,3.0,973227948
213744,862,1.0,1454002195
213744,1726,1.5,1451719791
213747,2080,4.0,1226852380
213759,1250,4.0,1124472670
213766,558,1.0,978748989
213766,2080,5.0,978735175
213797,2080,4.0,1337194106
213832,1927,5.0,1129579377
213832,2080,2.0,1129857045
213836,1726,3.0,1047069261
213836,2080,4.0,1047169872
213840,1771,3.0,1165256167
213840,1979,1.5,1180099990
213842,2080,5.0,965698122
213848,949,3.5,1168551848
213848,8867,3.5,1243918866
213855,2080,4.0,993275585
213857,949,4.0,1451894136
213857,1927,4.0,1451894162
213857,2080,3.5,1451894137
213863,1250,4.0,917533384
213878,1250,1.5,1167939185
213882,1250,5.0,915402280
213900,1250,5.0,945899113
213910,2080,3.5,1286053856
213920,2080,4.5,1151914634
213931,2080,3.0,978740403
213938,2080,4.0,940718525
213940,2080,3.0,1010015840
213950,2080,4.0,1457756722
213952,2080,4.0,1330268056
213966,558,3.0,929140449
213966,2080,4.0,925334705
213980,1250,5.0,1350496382
214009,1250,4.0,943298316
214012,1250,5.0,976835036
214013,1979,3.0,992780564
214018,1250,4.0,1430333434
214026,2080,4.0,992612107
214036,1250,5.0,1479002776
214043,1250,4.0,1236404247
214045,1771,3.0,947228428
214047,1250,4.0,955910210
214047,2080,3.0,945146110
214050,2080,2.5,1237593328
214052,2080,4.0,942356914
214053,1927,3.0,1216156615
214055,949,5.0,941653060
214055,1250,3.0,941754657
214055,2080,5.0,940936866
214058,949,4.0,976506478
214058,1250,5.0,976506437
214064,949,1.5,1367107527
214070,1250,5.0,1029849713
214073,2080,2.5,1241876136
214089,1250,5.0,967698501
214090,2080,4.0,1143518524
214104,2080,3.0,1472073630
214118,1250,5.0,1435089482
214136,1250,4.5,1074464086
214149,1250,2.5,1097774041
214153,1250,4.0,941356737
214153,1927,4.0,949343532
214153,2080,3.0,943194258
214154,2080,4.0,1057541116
214156,1927,5.0,951177747
214156,2080,3.0,951177845
214158,1927,5.0,967932220
214163,1250,3.5,1118947870
214164,558,2.0,955374910
214164,1250,3.0,955372969
214164,1927,4.0,955372659
214173,1250,2.0,1009639459
214191,558,2.5,1220045743
214220,1979,4.0,1017606267
214220,2080,4.0,1017609252
214225,1250,3.5,1449308149
214228,1250,5.0,953346447
214229,2080,4.0,1494711218
214235,2080,3.0,1492454612
214241,2080,4.0,1026610851
214253,1250,3.0,857972190
214282,2080,4.0,1429556976
214328,1250,2.0,1194098820
214328,1927,3.5,1194204808
214331,1250,3.0,959727211
214332,1250,4.5,1208340122
214340,949,2.0,1361376034
214344,558,2.0,975273469
214349,558,3.0,956886645
214354,1771,3.5,1110063214
214370,949,4.5,1200249350
214383,1250,4.0,1176675700
214384,1250,3.5,1443369073
214392,2080,5.0,1109011551
214412,1979,2.0,1113097218
214412,2080,3.0,1146441913
214419,2080,2.5,1378497981
214426,2080,5.0,1477180251
214466,1250,4.0,1181529756
214470,2080,2.5,1226283242
214473,1250,4.0,1032235758
214491,1726,5.0,948060082
214494,1771,4.0,1112717639
214496,1250,0.5,1416836786
214510,1250,4.5,1405731566
214520,558,2.0,1153968102
214520,2080,2.5,1148975350
214524,2080,3.0,945470452
214530,2080,3.5,1222903812
214533,1250,4.0,852311187
214555,1250,4.0,859444751
214561,558,3.0,1024976982
214561,2080,4.0,1024977494
214562,1250,4.0,1119589734
214572,2080,4.0,1369957282
214586,1250,4.5,1110732185
214600,1979,1.0,965018248
214600,2080,5.0,965016354
214608,949,2.5,1350842802
214617,2080,4.0,952724891
214630,949,4.0,1143145700
214630,1250,4.0,1143062226
214640,1250,4.0,969492332
214640,1927,3.0,969492468
214649,558,2.0,1023042499
214649,2080,4.0,1023047726
214650,2080,5.0,965627407
214656,2080,3.0,1301025256
214663,949,4.5,1136233375
214683,1250,3.5,1258914691
214683,2080,3.0,1258916046
214689,1250,4.0,1249429729
214707,2080,3.0,1109354176
214714,2080,3.0,1397953727
214716,1927,3.0,1144802246
214716,1979,3.0,1153970504
214716,2080,4.0,1144793587
214717,1250,4.0,1184297712
214724,949,5.0,951063164
214724,1250,5.0,948563540
214724,1927,5.0,948563804
214724,2080,5.0,951064772
214734,2080,3.0,1454608570
214738,759,5.0,973135129
214740,2080,5.0,1049070900
214746,2080,2.0,1494213921
214752,1250,5.0,1171157094
214761,558,3.0,974745690
214761,1250,5.0,974746462
214761,2080,4.0,974745529
214775,558,1.5,1107855567
214775,1250,5.0,1105585917
214775,1979,3.5,1105593002
214775,2080,4.0,1105586459
214775,8867,1.0,1105584192
214809,862,2.0,861871269
214811,1250,4.0,1087863725
214811,2080,3.0,1087864010
214817,1726,1.0,1177448788
214839,2080,5.0,949795296
214844,1250,4.0,1084551681
214859,2080,3.5,1448185019
214865,1250,4.0,1326411827
214866,1250,2.5,1109000655
214870,1927,0.5,1277026051
214872,2080,5.0,940208740
214898,1250,3.0,851524207
214905,1250,4.0,866813723
214911,1250,3.0,979028037
214911,2080,3.0,977951631
214912,2080,4.0,1025728786
